frame,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,blink
164,0.6242825537865027,0.5784444111000808,0.5962247830165679,0.6350613248452646,0.6350613248452646,0.6174031504934795,0.6158776216876038,0.6350941146116555,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,1.0
165,0.5784444111000808,0.5962247830165679,0.6350613248452646,0.6350613248452646,0.6174031504934795,0.6158776216876038,0.6350941146116555,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,1.0
166,0.5962247830165679,0.6350613248452646,0.6350613248452646,0.6174031504934795,0.6158776216876038,0.6350941146116555,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,1.0
167,0.6350613248452646,0.6350613248452646,0.6174031504934795,0.6158776216876038,0.6350941146116555,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,1.0
168,0.6350613248452646,0.6174031504934795,0.6158776216876038,0.6350941146116555,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,1.0
169,0.6174031504934795,0.6158776216876038,0.6350941146116555,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,1.0
170,0.6158776216876038,0.6350941146116555,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,1.0
171,0.6350941146116555,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,1.0
172,0.5719976554019388,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,1.0
173,0.5973918226387486,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,1.0
174,0.44405994158985734,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,1.0
175,0.4394480156894446,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,1.0
176,0.40102437611277597,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,1.0
177,0.42908132534993726,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,1.0
178,0.4528858069232273,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.0
179,0.4513677854265661,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.0
180,0.4721565776406302,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.0
181,0.5252249181642171,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.0
182,0.5524372238594131,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.0
183,0.5878592391635014,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.0
184,0.5867522732440701,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.0
185,0.5808437544020502,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.0
186,0.579551377019512,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.0
187,0.5795882355900853,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.0
188,0.5711858331664458,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.0
189,0.5700788672470144,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.0
190,0.5972095513712974,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.0
191,0.5869002503415482,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.0
192,0.6153371957520951,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.0
193,0.5619103094269664,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.0
194,0.5773158145864542,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.0
195,0.6370964410875054,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.0
196,0.6502520933329051,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.0
197,0.6146537871305707,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.0
198,0.5722927990858768,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.0
199,0.615189218654617,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.0
200,0.5956512723063303,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.0
201,0.6174031504934795,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.0
202,0.596816814877349,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.0
203,0.6169571561101457,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.0
204,0.6405787562740242,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.0
205,0.6415619927092032,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.0
206,0.6395955198388451,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.0
207,0.5818021674289477,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.0
208,0.6336046247215253,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.0
209,0.6064915188320408,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.0
210,0.5602385055708345,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.0
211,0.5789433079170431,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.0
212,0.63063386723318,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.0
213,0.5951889639170859,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.0
214,0.6229480512274655,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.0
215,0.5613109130980343,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.0
216,0.5880072162609795,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.0
217,0.5602385055708345,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.0
218,0.5789902084537379,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.0
219,0.5707415607949183,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.0
220,0.5522984953305273,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.0
221,0.5956512723063303,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.0
222,0.5778408532428475,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.0
223,0.545161813280273,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.0
224,0.5518836043682893,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.0
225,0.5435279359081626,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.0
226,0.5596479781136355,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.0
227,0.5689719013275832,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.0
228,0.5711858331664458,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.0
229,0.5623044603122188,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.0
230,0.5435737686831286,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.0
231,0.5546690733762176,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.0
232,0.5339838695060318,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.0
233,0.5508067150377295,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.0
234,0.5350562770332317,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.0
235,0.5508067150377295,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.0
236,0.47864255187506966,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.0
237,0.5875677775469862,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.0
238,0.5690792561416895,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.0
239,0.5600905284733564,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.0
240,0.5512091556191296,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.6018488180061508,0.0
241,0.5449776315563549,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.6018488180061508,0.6206101861915765,0.0
242,0.6121759617421415,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.6018488180061508,0.6206101861915765,0.602261729568074,0.0
243,0.6215642110424071,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.6018488180061508,0.6206101861915765,0.602261729568074,0.5528218272117443,0.0
244,0.5607620494792049,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.6018488180061508,0.6206101861915765,0.602261729568074,0.5528218272117443,0.6212259481816165,0.0
245,0.5420958103395168,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.6018488180061508,0.6206101861915765,0.602261729568074,0.5528218272117443,0.6212259481816165,0.6126026106424703,0.0
246,0.5431343227847071,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.6018488180061508,0.6206101861915765,0.602261729568074,0.5528218272117443,0.6212259481816165,0.6126026106424703,0.5615666269919666,0.0
247,0.603186871511759,0.6112344037206113,0.6112233299680107,0.5875824172687163,0.5524305846719337,0.6018488180061508,0.6206101861915765,0.602261729568074,0.5528218272117443,0.6212259481816165,0.6126026106424703,0.5615666269919666,0.5688541413667191,0.0
